book_id,sku,title,title_norm,price,original_price,discount,discount_rate,quantity_sold,rating_average,review_count,source_keys,source_keys_norm,source_key_count,source_modes,fetched_at_first,fetched_at_last,tiki_url,url_path,match_text_norm,popularity_score
248978531,6364488217324,Bản Đồ Tư Duy Trong Giải Quyết Vấn Đề,ban do tu duy trong giai quyet van de,71000,89000,18000,20,,0.0,0,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/ban-do-tu-duy-trong-giai-quyet-van-de-p248978531.html?spid=278323709,ban-do-tu-duy-trong-giai-quyet-van-de-p248978531.html?spid=278323709,ban do tu duy trong giai quyet van de giai quyet van de,0.0
253472006,2962315927206,Bản Đồ Tư Duy Trong Giải Quyết Vấn Đề,ban do tu duy trong giai quyet van de,89000,89000,0,0,,0.0,0,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/ban-do-tu-duy-trong-giai-quyet-van-de-p253472006.html?spid=274545305,ban-do-tu-duy-trong-giai-quyet-van-de-p253472006.html?spid=274545305,ban do tu duy trong giai quyet van de giai quyet van de,0.0
253471948,4208752063301,Bản Đồ Tư Duy Trong Giải Quyết Vấn Đề,ban do tu duy trong giai quyet van de,89000,89000,0,0,1.0,0.0,0,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/ban-do-tu-duy-trong-giai-quyet-van-de-p253471948.html?spid=274816480,ban-do-tu-duy-trong-giai-quyet-van-de-p253471948.html?spid=274816480,ban do tu duy trong giai quyet van de giai quyet van de,0.6931
253471946,6418662147896,Bản Đồ Tư Duy Trong Giải Quyết Vấn Đề,ban do tu duy trong giai quyet van de,89000,89000,0,0,,0.0,0,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/ban-do-tu-duy-trong-giai-quyet-van-de-p253471946.html?spid=265632636,ban-do-tu-duy-trong-giai-quyet-van-de-p253471946.html?spid=265632636,ban do tu duy trong giai quyet van de giai quyet van de,0.0
273424293,3412574805196,Trạm Đọc|Bản Đồ Tư Duy Trong Giải Quyết Vấn Đề (Tái Bản),tram doc ban do tu duy trong giai quyet van de tai ban,89000,89000,0,0,,0.0,0,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/tram-doc-ban-do-tu-duy-trong-giai-quyet-van-de-tai-ban-p273424293.html?spid=274817151,tram-doc-ban-do-tu-duy-trong-giai-quyet-van-de-tai-ban-p273424293.html?spid=274817151,tram doc ban do tu duy trong giai quyet van de tai ban giai quyet van de,0.0
208568791,5033524894194,Bản đồ tư duy trong giải quyết vấn đề - Alphabooks - BẢN QUYỀN,ban do tu duy trong giai quyet van de alphabooks ban quyen,89000,89000,0,0,,0.0,0,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/sach-ban-do-tu-duy-trong-giai-quyet-van-de-alphabooks-ban-quyen-p208568791.html?spid=274545320,sach-ban-do-tu-duy-trong-giai-quyet-van-de-alphabooks-ban-quyen-p208568791.html?spid=274545320,ban do tu duy trong giai quyet van de alphabooks ban quyen giai quyet van de,0.0
316839,6431741167974,Người Thông Minh Giải Quyết Vấn Đề Như Thế Nào?,nguoi thong minh giai quyet van de nhu the nao,68000,68000,0,0,,0.0,0,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/sach-nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-p316839.html?spid=262656773,sach-nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-p316839.html?spid=262656773,nguoi thong minh giai quyet van de nhu the nao giai quyet van de,0.0
209905734,3491050144014,Bản Đồ Tư Duy Trong Giải Quyết Vấn Đề - Bản Quyền,ban do tu duy trong giai quyet van de ban quyen,89000,89000,0,0,,0.0,0,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/ban-do-tu-duy-trong-giai-quyet-van-de-ban-quyen-p209905734.html?spid=265632776,ban-do-tu-duy-trong-giai-quyet-van-de-ban-quyen-p209905734.html?spid=265632776,ban do tu duy trong giai quyet van de ban quyen giai quyet van de,0.0
170706985,2905642137502,Bản Đồ Tư Duy Trong Giải Quyết Vấn Đề (Tái Bản),ban do tu duy trong giai quyet van de tai ban,59900,89000,29100,33,184.0,4.7,9,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/sach-ban-do-tu-duy-trong-giai-quyet-van-de-tai-ban-p170706985.html?spid=170706988,sach-ban-do-tu-duy-trong-giai-quyet-van-de-tai-ban-p170706985.html?spid=170706988,ban do tu duy trong giai quyet van de tai ban giai quyet van de,13.3742
72540051,9644291713181,Người Thông Minh Giải Quyết Vấn Đề Như Thế Nào (Tái Bản 2020),nguoi thong minh giai quyet van de nhu the nao tai ban 2020,52360,68000,15640,23,1198.0,5.0,104,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/sach-nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-tai-ban-2020-p72540051.html?spid=72540052,sach-nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-tai-ban-2020-p72540051.html?spid=72540052,nguoi thong minh giai quyet van de nhu the nao tai ban 2020 giai quyet van de,19.0702
194102291,6163036896474,"Nếu Không Giải Quyết Vấn Đề, Bạn Sẽ Trở Thành Vấn Đề - The Mountain Is You",neu khong giai quyet van de ban se tro thanh van de the mountain is you,146780,179000,32220,18,126.0,5.0,11,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/neu-khong-giai-quyet-van-de-ban-se-tro-thanh-van-de-the-mountain-is-you-p194102291.html?spid=194102292,neu-khong-giai-quyet-van-de-ban-se-tro-thanh-van-de-the-mountain-is-you-p194102291.html?spid=194102292,neu khong giai quyet van de ban se tro thanh van de the mountain is you giai quyet van de,13.5715
14683297,7277387051902,Người Thông Minh Giải Quyết Vấn Đề Như Thế Nào? (Tái Bản 2019),nguoi thong minh giai quyet van de nhu the nao tai ban 2019,64500,64500,0,0,38.0,5.0,3,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/sach-nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-tai-ban-2019-p14683297.html?spid=84583571,sach-nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-tai-ban-2019-p14683297.html?spid=84583571,nguoi thong minh giai quyet van de nhu the nao tai ban 2019 giai quyet van de,10.743
272366669,6945892391602,Người Thông Minh Giải Quyết Vấn Đề Như Thế Nào (Tái Bản 2023),nguoi thong minh giai quyet van de nhu the nao tai ban 2023,68000,68000,0,0,,0.0,0,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-tai-ban-2023-p272366669.html?spid=273198716,nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-tai-ban-2023-p272366669.html?spid=273198716,nguoi thong minh giai quyet van de nhu the nao tai ban 2023 giai quyet van de,0.0
271291297,8505912319169,Người Thông Minh Giải Quyết Vấn Đề Như Thế Nào? (Tái Bản 2023),nguoi thong minh giai quyet van de nhu the nao tai ban 2023,57800,68000,10200,15,142.0,5.0,6,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-tai-ban-2023-p271291297.html?spid=271291298,nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-tai-ban-2023-p271291297.html?spid=271291298,nguoi thong minh giai quyet van de nhu the nao tai ban 2023 giai quyet van de,12.8817
255605890,6682318140105,Người Thông Minh Giải Quyết Vấn Đề Như Thế Nào - Bản Quyền,nguoi thong minh giai quyet van de nhu the nao ban quyen,72000,72000,0,0,14.0,0.0,0,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-ban-quyen-p255605890.html?spid=273646210,nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-ban-quyen-p255605890.html?spid=273646210,nguoi thong minh giai quyet van de nhu the nao ban quyen giai quyet van de,2.7081
271245054,5066974055788,Người Thông Minh Giải Quyết Vấn Đề Như Thế Nào? (2023),nguoi thong minh giai quyet van de nhu the nao 2023,68000,68000,0,0,,0.0,0,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-2023-p271245054.html?spid=273198734,nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-2023-p271245054.html?spid=273198734,nguoi thong minh giai quyet van de nhu the nao 2023 giai quyet van de,0.0
270704570,1040897551436,Người Thông Minh Giải Quyết Vấn Đề Như Thế Nào? (Tái bản năm 2020),nguoi thong minh giai quyet van de nhu the nao tai ban nam 2020,68000,68000,0,0,,0.0,0,giải quyết vấn đề,giai quyet van de,1,search,2026-05-27T08:59:41Z,2026-05-27T08:59:41Z,https://tiki.vn/nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-tai-ban-nam-2020-p270704570.html?spid=273620456,nguoi-thong-minh-giai-quyet-van-de-nhu-the-nao-tai-ban-nam-2020-p270704570.html?spid=273620456,nguoi thong minh giai quyet van de nhu the nao tai ban nam 2020 giai quyet van de,0.0
279045780,5345609089106,ngoại văn: The Cold Start Problem,ngoai van the cold start problem,339000,339000,0,0,,0.0,0,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/sach-ngoai-van-the-cold-start-problem-p279045780.html?spid=279045781,sach-ngoai-van-the-cold-start-problem-p279045780.html?spid=279045781,ngoai van the cold start problem problem solving,0.0
25203782,9382828413783,The Problem with Forever,the problem with forever,236500,249000,12500,5,6.0,4.0,2,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/the-problem-with-forever-p25203782.html?spid=25203783,the-problem-with-forever-p25203782.html?spid=25203783,the problem with forever problem solving,7.5938
274142576,5765648352715,The Three-Body Problem,the three body problem,299000,299000,0,0,21.0,5.0,1,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/the-three-body-problem-p274142576.html?spid=274142577,the-three-body-problem-p274142576.html?spid=274142577,the three body problem problem solving,9.1308
270700409,8572457184487,The Problem With Forever,the problem with forever,202300,213000,10700,5,,0.0,0,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/the-problem-with-forever-p270700409.html?spid=270700410,the-problem-with-forever-p270700409.html?spid=270700410,the problem with forever problem solving,0.0
278957675,3628318931090,"Maths - No Problem! Ages 10 -11: Fractions, Decimals, Percentage And Ratio",maths no problem ages 10 11 fractions decimals percentage and ratio,149000,149000,0,0,,0.0,0,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/sach-maths-no-problem-ages-10-11-fractions-decimals-percentage-and-ratio-p278957675.html?spid=278957678,sach-maths-no-problem-ages-10-11-fractions-decimals-percentage-and-ratio-p278957675.html?spid=278957678,maths no problem ages 10 11 fractions decimals percentage and ratio problem solving,0.0
278957673,4766509091791,Maths - No Problem! Ages 10 -11: Whole Number Operations,maths no problem ages 10 11 whole number operations,149000,149000,0,0,,0.0,0,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/sach-maths-no-problem-ages-10-11-whole-number-operations-p278957673.html?spid=278957676,sach-maths-no-problem-ages-10-11-whole-number-operations-p278957673.html?spid=278957676,maths no problem ages 10 11 whole number operations problem solving,0.0
278957685,8790905605203,"Maths - No Problem! Ages 4-6: Multiplication, Division And Fractions",maths no problem ages 4 6 multiplication division and fractions,149000,149000,0,0,,0.0,0,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/sach-maths-no-problem-ages-4-6-multiplication-division-and-fractions-p278957685.html?spid=278957686,sach-maths-no-problem-ages-4-6-multiplication-division-and-fractions-p278957685.html?spid=278957686,maths no problem ages 4 6 multiplication division and fractions problem solving,0.0
278957683,8173663399764,Maths - No Problem! Ages 9-10: Graphs And Measuring,maths no problem ages 9 10 graphs and measuring,149000,149000,0,0,,0.0,0,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/sach-maths-no-problem-ages-9-10-graphs-and-measuring-p278957683.html?spid=278957684,sach-maths-no-problem-ages-9-10-graphs-and-measuring-p278957683.html?spid=278957684,maths no problem ages 9 10 graphs and measuring problem solving,0.0
278957687,1589961353236,Maths - No Problem! Ages 5-7: Fractions,maths no problem ages 5 7 fractions,149000,149000,0,0,,0.0,0,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/sach-maths-no-problem-ages-5-7-fractions-p278957687.html?spid=278957688,sach-maths-no-problem-ages-5-7-fractions-p278957687.html?spid=278957688,maths no problem ages 5 7 fractions problem solving,0.0
278957674,4208415702988,Maths - No Problem! Ages 8-9: Fractions And Decimals,maths no problem ages 8 9 fractions and decimals,149000,149000,0,0,,0.0,0,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/sach-maths-no-problem-ages-8-9-fractions-and-decimals-p278957674.html?spid=278957677,sach-maths-no-problem-ages-8-9-fractions-and-decimals-p278957674.html?spid=278957677,maths no problem ages 8 9 fractions and decimals problem solving,0.0
278957671,6660449045477,Maths - No Problem! Ages 8-9: Graphs And Measuring,maths no problem ages 8 9 graphs and measuring,149000,149000,0,0,,0.0,0,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/sach-maths-no-problem-ages-8-9-graphs-and-measuring-p278957671.html?spid=278957672,sach-maths-no-problem-ages-8-9-graphs-and-measuring-p278957671.html?spid=278957672,maths no problem ages 8 9 graphs and measuring problem solving,0.0
278957679,1039594420253,Maths - No Problem! Ages 7-8: Multiplication And Division,maths no problem ages 7 8 multiplication and division,149000,149000,0,0,,0.0,0,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/sach-maths-no-problem-ages-7-8-multiplication-and-division-p278957679.html?spid=278957681,sach-maths-no-problem-ages-7-8-multiplication-and-division-p278957679.html?spid=278957681,maths no problem ages 7 8 multiplication and division problem solving,0.0
278957680,6786465392496,Maths - No Problem! Ages 5-7: Multiplication And Division,maths no problem ages 5 7 multiplication and division,149000,149000,0,0,,0.0,0,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/sach-maths-no-problem-ages-5-7-multiplication-and-division-p278957680.html?spid=278957682,sach-maths-no-problem-ages-5-7-multiplication-and-division-p278957680.html?spid=278957682,maths no problem ages 5 7 multiplication and division problem solving,0.0
272412121,7211101855038,THUẬT LÃNH ĐẠO nơi công sở - How to Manage Problem Employees - Happy Live,thuat lanh dao noi cong so how to manage problem employees happy live,249000,249000,0,0,155.0,4.6,8,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/thuat-lanh-dao-noi-cong-so-how-to-manage-problem-employees-p272412121.html?spid=271362923,thuat-lanh-dao-noi-cong-so-how-to-manage-problem-employees-p272412121.html?spid=271362923,thuat lanh dao noi cong so how to manage problem employees happy live problem solving,12.9457
279041639,5661919167963,ngoại văn: The Paradise Problem,ngoai van the paradise problem,392800,405000,12200,3,,0.0,0,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/sach-ngoai-van-the-paradise-problem-p279041639.html?spid=279041640,sach-ngoai-van-the-paradise-problem-p279041639.html?spid=279041640,ngoai van the paradise problem problem solving,0.0
208686268,1821676336247,Tăng tốc bán hàng bằng SPIN (Viết tắt của Questions: Situation - Problem - Implication - Need-payoff) - Bản Quyền,tang toc ban hang bang spin viet tat cua questions situation problem implication need payoff ban quyen,111000,139000,28000,20,,0.0,0,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/tang-toc-ban-hang-bang-spin-viet-tat-cua-questions-situation-problem-implication-need-payoff-ban-quyen-p208686268.html?spid=275732037,tang-toc-ban-hang-bang-spin-viet-tat-cua-questions-situation-problem-implication-need-payoff-ban-quyen-p208686268.html?spid=275732037,tang toc ban hang bang spin viet tat cua questions situation problem implication need payoff ban quyen problem solving,0.0
274674506,4819884241176,Blue Archive Problem Solver 68 Business Diary 1 (Japanese Edition),blue archive problem solver 68 business diary 1 japanese edition,346700,365000,18300,5,,0.0,0,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/blue-archive-problem-solver-68-business-diary-1-japanese-edition-p274674506.html?spid=274674507,blue-archive-problem-solver-68-business-diary-1-japanese-edition-p274674506.html?spid=274674507,blue archive problem solver 68 business diary 1 japanese edition problem solving,0.0
216001202,5610250965589,Tạp chí Tiếng Anh - Nikkei Asia 2023: kỳ 5: INSIDE JAPAN'S GENDER PROBLEM,tap chi tieng anh nikkei asia 2023 ky 5 inside japan s gender problem,100000,100000,0,0,2.0,5.0,1,problem solving,problem solving,1,search,2026-05-27T08:59:44Z,2026-05-27T08:59:44Z,https://tiki.vn/nikkei-asia-2023-inside-japan-s-gender-problem-5-23-tap-chi-kinh-te-nuoc-ngoai-nhap-khau-tu-singapore-p216001202.html?spid=216001203,nikkei-asia-2023-inside-japan-s-gender-problem-5-23-tap-chi-kinh-te-nuoc-ngoai-nhap-khau-tu-singapore-p216001202.html?spid=216001203,tap chi tieng anh nikkei asia 2023 ky 5 inside japan s gender problem problem solving,7.1383
167685122,3031306868242,Bí Mật Tư Duy Sáng Tạo,bi mat tu duy sang tao,137000,198000,61000,31,60.0,4.8,5,tư duy sáng tạo,tu duy sang tao,1,search,2026-05-27T08:59:47Z,2026-05-27T08:59:47Z,https://tiki.vn/sach-bi-mat-tu-duy-sang-tao-p167685122.html?spid=167685124,sach-bi-mat-tu-duy-sang-tao-p167685122.html?spid=167685124,bi mat tu duy sang tao tu duy sang tao,11.5985
275716186,2906562711785,Thực Hành Tư Duy Sáng Tạo,thuc hanh tu duy sang tao,48000,72000,24000,33,33.0,0.0,0,tư duy sáng tạo,tu duy sang tao,1,search,2026-05-27T08:59:47Z,2026-05-27T08:59:47Z,https://tiki.vn/sach-thuc-hanh-tu-duy-sang-tao-p275716186.html?spid=275716187,sach-thuc-hanh-tu-duy-sang-tao-p275716186.html?spid=275716187,thuc hanh tu duy sang tao tu duy sang tao,3.5264
195661677,6985970821279,"Tư Duy Sâu, Ý Tưởng Bén, Sáng Tạo Thần Sầu",tu duy sau y tuong ben sang tao than sau,83400,139000,55600,40,152.0,5.0,8,tư duy sáng tạo,tu duy sang tao,1,search,2026-05-27T08:59:47Z,2026-05-27T08:59:47Z,https://tiki.vn/sach-tu-duy-sau-y-tuong-ben-sang-tao-than-sau-p195661677.html?spid=195661679,sach-tu-duy-sau-y-tuong-ben-sang-tao-than-sau-p195661677.html?spid=195661679,tu duy sau y tuong ben sang tao than sau tu duy sang tao,13.3263
275532150,9845684134404,Thực Hành Tư Duy Sáng Tạo,thuc hanh tu duy sang tao,72000,72000,0,0,4.0,5.0,1,tư duy sáng tạo,tu duy sang tao,1,search,2026-05-27T08:59:47Z,2026-05-27T08:59:47Z,https://tiki.vn/thuc-hanh-tu-duy-sang-tao-p275532150.html?spid=275532151,thuc-hanh-tu-duy-sang-tao-p275532150.html?spid=275532151,thuc hanh tu duy sang tao tu duy sang tao,7.6492
270707941,5261346808106,Bí Mật Tư Duy Sáng Tạo,bi mat tu duy sang tao,198000,198000,0,0,,0.0,0,tư duy sáng tạo,tu duy sang tao,1,search,2026-05-27T08:59:47Z,2026-05-27T08:59:47Z,https://tiki.vn/bi-mat-tu-duy-sang-tao-p270707941.html?spid=274823757,bi-mat-tu-duy-sang-tao-p270707941.html?spid=274823757,bi mat tu duy sang tao tu duy sang tao,0.0
278714433,2051394112117,- Thực Hành Tư Duy Sáng Tạo,thuc hanh tu duy sang tao,65500,72000,6500,9,,0.0,0,tư duy sáng tạo,tu duy sang tao,1,search,2026-05-27T08:59:47Z,2026-05-27T08:59:47Z,https://tiki.vn/sach-thuc-hanh-tu-duy-sang-tao-p278714433.html?spid=278714434,sach-thuc-hanh-tu-duy-sang-tao-p278714433.html?spid=278714434,thuc hanh tu duy sang tao tu duy sang tao,0.0
